steps,3040,rd=0.097825,C,0,R,0.9087,D,0.0913,Scost,888.936
steps,3060,rd=0.09485,C,0,R,0.9206,D,0.0794,Scost,873.189
steps,3080,rd=0.09365,C,0,R,0.9254,D,0.0746,Scost,866.637
steps,3100,rd=0.09215,C,0,R,0.9314,D,0.0686,Scost,858.285
steps,3120,rd=0.09035,C,0,R,0.9386,D,0.0614,Scost,848.025
steps,3140,rd=0.0878,C,0,R,0.9488,D,0.0512,Scost,833.046
steps,3160,rd=0.08755,C,0,R,0.9498,D,0.0502,Scost,831.55
steps,3180,rd=0.0887,C,0,R,0.9452,D,0.0548,Scost,838.392
steps,3200,rd=0.0887,C,0,R,0.9452,D,0.0548,Scost,838.392
steps,3220,rd=0.091025,C,0,R,0.9359,D,0.0641,Scost,851.903
steps,3240,rd=0.091675,C,0,R,0.9333,D,0.0667,Scost,855.603
steps,3260,rd=0.0906,C,0,R,0.9376,D,0.0624,Scost,849.466
steps,3280,rd=0.089425,C,0,R,0.9423,D,0.0577,Scost,842.652
steps,3300,rd=0.0892,C,0,R,0.9432,D,0.0568,Scost,841.334
steps,3320,rd=0.0871,C,0,R,0.9516,D,0.0484,Scost,828.844
steps,3340,rd=0.0853,C,0,R,0.9588,D,0.0412,Scost,817.856
steps,3360,rd=0.0876,C,0,R,0.9496,D,0.0504,Scost,831.85
steps,3380,rd=0.08715,C,0,R,0.9514,D,0.0486,Scost,829.145
steps,3400,rd=0.086175,C,0,R,0.9553,D,0.0447,Scost,823.23
steps,3420,rd=0.08565,C,0,R,0.9574,D,0.0426,Scost,820.013
steps,3440,rd=0.08435,C,0,R,0.9626,D,0.0374,Scost,811.953
steps,3460,rd=0.08385,C,0,R,0.9646,D,0.0354,Scost,808.817
steps,3480,rd=0.0842,C,0,R,0.9632,D,0.0368,Scost,811.014
steps,3500,rd=0.0843,C,0,R,0.9628,D,0.0372,Scost,811.64
steps,3520,rd=0.084875,C,0,R,0.9605,D,0.0395,Scost,815.224
steps,3540,rd=0.0849,C,0,R,0.9604,D,0.0396,Scost,815.38
steps,3560,rd=0.08595,C,0,R,0.9562,D,0.0438,Scost,821.854
steps,3580,rd=0.084025,C,0,R,0.9639,D,0.0361,Scost,809.917
steps,3600,rd=0.083125,C,0,R,0.9675,D,0.0325,Scost,804.234
steps,3620,rd=0.082675,C,0,R,0.9693,D,0.0307,Scost,801.369
steps,3640,rd=0.0832,C,0,R,0.9672,D,0.0328,Scost,804.71
steps,3660,rd=0.0839,C,0,R,0.9644,D,0.0356,Scost,809.132
steps,3680,rd=0.0838,C,0,R,0.9648,D,0.0352,Scost,808.502
steps,3700,rd=0.0834,C,0,R,0.9664,D,0.0336,Scost,805.978
steps,3720,rd=0.085475,C,0,R,0.9581,D,0.0419,Scost,818.936
steps,3740,rd=0.085275,C,0,R,0.9589,D,0.0411,Scost,817.702
steps,3760,rd=0.087675,C,0,R,0.9493,D,0.0507,Scost,832.299
steps,3780,rd=0.089025,C,0,R,0.9439,D,0.0561,Scost,840.307
steps,3800,rd=0.088025,C,0,R,0.9479,D,0.0521,Scost,834.389
steps,3820,rd=0.085175,C,0,R,0.9593,D,0.0407,Scost,817.084
steps,3840,rd=0.0862,C,0,R,0.9552,D,0.0448,Scost,823.382
steps,3860,rd=0.0881,C,0,R,0.9476,D,0.0524,Scost,834.836
steps,3880,rd=0.089625,C,0,R,0.9415,D,0.0585,Scost,843.819
steps,3900,rd=0.0887,C,0,R,0.9452,D,0.0548,Scost,838.392
steps,3920,rd=0.087575,C,0,R,0.9497,D,0.0503,Scost,831.7
steps,3940,rd=0.0878,C,0,R,0.9488,D,0.0512,Scost,833.046
